timestamp,vehicle_id,position_x,position_y,velocity_x,velocity_y,event_label
3,918,16.88371312674888,34.60395691087588,1.2575942549811956,-2.0650576216039074,0
4,918,17.867690233753976,32.817872149966746,1.3194804028523928,-1.9334197729289702,0
5,918,19.230295670498872,30.99611661131281,1.4116643395919355,-1.8996164950673187,0
6,918,20.437597134275556,29.38557100728392,1.6264890341272809,-1.900373683048265,0
7,918,22.264958507275274,27.104133267434097,1.5371642919740813,-1.8102168073970442,0
8,918,23.721159374698807,25.27086800645972,1.589341364050097,-1.8780051805454254,0
9,918,25.593170471381374,23.5395730230327,1.6996025060628401,-1.7159790084909674,0
10,918,27.453831983328243,21.910355814679427,1.6433978937465672,-1.6843767403063388,0
11,918,29.096491421155623,20.18150748373435,1.655348848034378,-1.6422192056609415,0
12,918,30.5937104355222,18.541450259556626,1.684385172775843,-1.503444423279084,0
13,918,32.421446623313976,17.13383401655984,1.749544339890383,-1.2887750703992074,0
14,918,34.32644586101759,15.965532082111483,1.8904785885186077,-1.214833313192217,0
15,918,35.713165222665204,14.418980165050412,1.9422625351396536,-1.3373266308143135,0
16,918,37.8144278187113,13.390767261580006,1.9511607978974137,-1.3392913472808814,0
17,918,39.738276059758114,12.163039586021146,1.8157379879855016,-1.2767851301658069,0
18,918,41.86968266566508,11.28954492611522,1.6649694169598277,-1.1343342973263686,0
19,918,43.5725067246115,10.275496929944968,1.689603632941566,-1.1767608666952085,0
0,919,32.93650592980443,22.04455058196428,0.6807149705937872,1.00430822492991,1
1,919,33.28302396716211,23.021200185089857,0.7692613847788167,1.0390486224110553,1
2,919,33.89348897847292,24.745949523824553,0.8240799378342837,1.2737893676465184,1
3,919,35.0595190766912,26.515624420341663,0.8745801143424937,1.2401754968411518,1
4,919,35.85362324197951,27.5168804383157,0.8229959042035195,1.3862976442405126,1
5,919,35.96334513724477,28.15344758389158,0.8252523189498444,1.313183186031493,1
6,919,37.64169001284214,30.253071135906954,0.9037476506406891,0.8627229331406964,1
7,919,38.04123035218863,30.59603855675191,0.5694348856628535,1.1898215312728815,1
8,919,37.7067386091481,32.27357375726239,0.8707171294285431,0.9523660397188143,1
9,919,39.028724818267264,32.321918676400344,0.9499075196241086,1.1171350491375434,1
10,919,38.45303624676667,34.263549501863544,0.9197724072260927,1.529516381364508,1
11,919,40.18520667308261,35.23317957258525,0.9078233514911496,1.595873665205998,1
12,919,40.8558101693915,36.20634302084971,0.3407610546290789,1.4238696835966609,1
13,919,42.28859438536385,37.90321852213318,1.0282916075919686,1.5269956993285352,1
14,919,42.42845791662609,38.220866101914396,0.7098716731007293,1.2037329634532141,1
15,919,43.276950118956016,40.430345037117156,1.0833637391073727,1.2621246422860437,1
16,919,43.44611916008635,40.21187870082893,0.10513611821634833,0.3455636780217308,1
17,919,44.29798231694557,40.82384462605633,0.06996792994346818,0.4220578739746821,1
18,919,44.130900418052434,41.06751355240857,0.12587313593987617,0.8310759587191039,1
19,919,43.80987923561782,40.60435750802191,0.318710329763426,0.7568040506631274,1
0,920,15.024130774616863,10.541167500408484,0.4199846157847982,-0.40885109311530266,0
1,920,15.403254007236406,9.84542661716731,0.5267259685242158,-0.4223242574985187,0
2,920,16.29565327093319,9.072382198305956,0.4187553137707645,-0.5329697137220005,0
3,920,16.87010420362422,9.06365259283147,0.3883682519720063,-0.7643314167370545,0
4,920,17.4008392572307,8.49873128728905,0.28496120592556184,-0.7077693181172189,0
5,920,17.929039423746442,7.176185237922487,0.39657199418516387,-0.5898922773048778,0
6,920,18.233149806457224,6.779835637601159,0.5942157598783835,-0.655636120874387,0
7,920,19.175578587879574,6.197748112618938,0.4802373159728832,-0.8376992332259457,0
8,920,19.872377891893134,4.9681725855156875,0.57703027463117,-1.056153286858263,0
9,920,20.49412162941426,3.815887832640616,0.7447222324406828,-1.033585916878967,0
10,920,21.422641606038894,2.653052951432974,0.7268615609214697,-0.9283508033328025,0
11,920,22.154399750284327,1.4490076506431881,0.840898071706684,-0.7597633428630819,0
12,920,23.44614619938707,1.0763261514020523,0.8126223201898237,-0.8578965891261843,0
13,920,23.902840485826015,-0.17374298976767943,0.8032704169601305,-0.6807659301201392,0
14,920,24.209902876499406,-0.8494771345171676,0.7712572365645053,-0.7983304476937467,0
15,920,24.90513858150617,-1.2608930411605472,0.7939905291573005,-0.735610366303095,0
16,920,26.019827577248172,-1.8804945417549037,0.7571625118473055,-0.7255719261686892,0
17,920,26.455005789412603,-2.588902011441657,0.7693591886366218,-0.5938574886396143,0
18,920,27.127101558850068,-3.2800442545689386,0.6177939347802428,-0.529009441357425,0
19,920,27.304111987191792,-3.9584093451312734,0.5467726267451505,-0.4399405009465469,0
0,921,74.56527406727102,29.003328302694303,1.3249861020927165,-0.6969384332945332,0
1,921,76.15754531774819,28.942132504455444,1.311374188274417,-0.6046487468361217,0
2,921,77.465446696189,28.38132549227653,1.2688082852452138,-0.5912029850798045,0
3,921,78.41577210012132,28.1403028384548,1.5296476076238994,-0.5670499757390665,0
4,921,79.80235273602216,28.11297674661484,1.4987688481360926,-0.6100050143290101,0
5,921,81.37697446948269,27.384926389860503,1.6237459094331503,-0.7743539553621233,0
6,921,83.08358536553214,27.075535407835225,1.3820925163144044,-0.6115913330554634,0
7,921,84.55221467234857,27.035307551565225,1.550854135552671,-0.7497553865604528,0
8,921,86.74645874588013,25.969305265753896,1.5958519492489776,-0.9913199761606595,0
9,921,88.5610530971794,25.129228720484733,1.7649551148805749,-0.9245446260791912,0
10,921,89.96238650080736,24.438149774616786,1.7137082110836888,-0.7167387693850599,0
11,921,91.81754439411536,23.627608639669862,1.8261622899703494,-0.7074282951640491,0
12,921,94.19444670002628,22.580294595416387,1.7717410791111874,-0.6066694537832675,0
13,921,95.84982361995617,22.253842269988173,1.8366419935558458,-0.6872020565164092,0
14,921,97.79272970117374,21.527930107723012,1.7763644046615774,-0.6190991887655223,0
15,921,99.33887702326994,20.940092236660256,1.9706109562225946,-0.5964383228118876,0
16,921,101.14278671705696,19.896165099629012,1.8158422076295597,-0.701545717436628,0
17,921,102.88060466841614,18.464980640295416,1.7993654568072248,-0.8418610636313564,0
18,921,104.64525432684202,17.60406516606795,1.8369968908544336,-0.8414518925700822,0
19,921,106.2613573439605,16.470735146897738,1.7002364625374917,-0.7086814326931409,0
0,922,84.03092349004406,2.2860778855670962,-2.34057617996903,2.817839981320169,1
1,922,82.77376421003638,6.177286429724331,-2.160351728484341,2.9958420103166947,1
2,922,81.01631871344019,9.118126240158348,-2.3375540267014507,2.7970266156111587,1
3,922,78.3835605379019,11.082945859606891,-2.2973809216674925,3.234972566005739,1
4,922,76.10683047023257,13.929032577024497,-1.9864325846131208,2.8605030299834477,1
5,922,74.20055652271097,16.355706510573356,-1.991663481984351,3.1201147892247127,1
6,922,73.29883038906357,19.80063166432228,-1.8927663550898284,3.0959020328812503,1
7,922,70.60543505299133,22.870688623198387,-2.0922650052387133,3.251060675102291,1
8,922,68.44421097458749,25.49148734713354,-2.0859475246350114,3.1590005929098717,1
9,922,66.13767266669173,27.828433483385325,-2.349200534610902,3.3720611155323934,1
10,922,64.30678704544022,31.490906549558307,-2.4384127319092794,3.217711903645231,1
11,922,61.702334761493795,34.107020486321964,-2.761687962257967,3.58493083754962,1
12,922,60.73625994505035,37.30613755011527,-2.34870942768837,3.8512088729254597,1
13,922,58.737394052713036,39.84550271861498,-2.364844801887878,3.1424665462541395,1
14,922,56.16511266231521,41.99039947545049,-2.5190417661678657,3.443965744370165,1
15,922,54.52329028518243,45.01299604172064,-2.740145083958855,3.2161371942422576,1
16,922,52.47279792230544,47.33655520735268,-2.9130032681036937,3.5594348796988533,1
17,922,50.38441690435093,50.595901697409275,-2.712713578583134,3.9491303943425775,1
18,922,47.50805789612082,53.59172341535798,-0.8982206682919887,1.4501886893008837,1
19,922,48.321561570482736,53.86511462524388,-1.1286337372677762,1.5001612201690444,1
0,923,42.47595943564061,40.24527685724966,-0.21002913365173706,1.1132330676107625,1
1,923,42.053367823705784,40.77920898433618,-0.12051245562318816,0.6950482207205345,1
2,923,42.18442463417044,43.04613640445142,-0.20296068486779112,1.5557817689384292,1
3,923,42.23427899267054,44.173563082599536,-0.058692442268972134,1.273184731001722,1
4,923,41.875351111977686,43.764866295469666,-0.5311962097536351,1.1340991949927546,1
5,923,41.37336099690104,45.367865856569445,-0.39324697695711647,1.4235611419803342,1
6,923,41.03009885169589,46.20963656168082,-0.13500865563133585,1.4380252523288108,1
7,923,41.84082993390038,47.53716713919031,-0.18743529835039585,1.5688887820902184,1
8,923,41.840682266155135,49.404705808828986,-0.07018471194752829,1.2803510362337593,1
9,923,42.162913160407,50.63506059542428,-0.12509283965777662,1.4244533742940406,1
10,923,40.90497610662062,50.37298514108729,-0.356269286214703,1.2071514120373774,1
11,923,40.637853844973485,51.91803576535546,-0.28959135868795316,1.5800070965859918,1
12,923,41.68788726825615,54.04015790166983,-0.5878222587851636,1.5538565197306715,1
13,923,41.01079359263686,54.46976712709124,-0.2580157161266556,1.2967817513083206,1
14,923,41.008512768015024,55.78562456872609,0.08301522140215786,1.5401893367621406,1
15,923,41.10475775377364,57.01416763751758,-0.39061963989936704,1.0767290626219344,1
16,923,40.57849695903794,58.1018786974024,-0.2888804195376601,1.4656939267620228,1
17,923,39.89923779572474,58.6594053541695,-0.3511623872126357,0.5611564960929215,1
18,923,39.86801637166411,59.09517285552248,-0.41517301048234767,0.6725777326150993,1
19,923,39.86881990782533,58.372682926112034,-0.15249278186560572,0.23255943599451762,1
0,924,3.792265526104728,20.284393206468803,-1.6285945837745752,1.8415613055103808,0
1,924,1.78600034414898,22.644050659097626,-1.7268839976091979,1.8680940871227805,0
2,924,0.18008596913673114,23.935998610283946,-1.8481982777665105,1.9282488285675514,0
3,924,-1.5486666752720257,25.88442953875566,-1.7815028502221355,1.930128642601617,0
4,924,-3.5665519271021573,28.025102152294174,-1.9338339347310012,1.8694527846541167,0
5,924,-5.221374004253323,30.126626357389753,-1.886537601858224,2.060552346225566,0
6,924,-7.043700526920759,32.174194082808945,-1.741926721161002,2.1163674222502618,0
7,924,-8.789341742529901,34.46890428930953,-1.6777618646946568,2.075021165373052,0
8,924,-10.783892547817176,36.493180745004224,-1.4294240498597168,2.289865532239238,0
9,924,-12.370465527545036,38.66419027505074,-1.4037650680152505,2.2614958927902675,0
10,924,-13.254873150468299,40.92796789096216,-1.4306821145524522,2.1462333290617384,0
11,924,-14.113365468861982,43.0630116375421,-1.3919170109605015,2.220328188451107,0
12,924,-15.480770173874234,45.17899850036984,-1.4032942003750417,2.2930973730577815,0
13,924,-16.633255024612446,46.72158319895525,-1.3951962573241532,2.337721894110075,0
14,924,-17.672070790323225,49.35835313780234,-1.320166129507336,2.4010844733070034,0
15,924,-18.46244279042865,52.469101830446895,-1.3706387346897049,2.488721092405798,0
16,924,-20.223887832130735,55.29082042910508,-1.4098000894820524,2.6410763420157397,0
17,924,-21.684700285740618,57.74820992627317,-1.4817991292634984,2.7310906778703017,0
18,924,-23.139136300721734,60.61817371942304,-1.5678151318397926,2.750659797114499,0
19,924,-24.52147268817481,64.07635596209013,-1.7042471263850718,2.76897615704044,0
0,925,6.348039371419977,3.4142885912761436,-1.3068892856845806,1.088783174255383,0
1,925,4.812496978603262,4.995341411052438,-1.3718826451443626,0.8614079774840684,0
2,925,3.3801369815629387,5.778343333242958,-1.2129015448785192,1.0128644625078396,0
3,925,1.7746067450271408,6.909233446563979,-1.1337265456223538,1.0007492601745558,0
4,925,0.6937037815867273,8.241663517305382,-1.1044525666014025,1.0677973254203776,0
5,925,0.011318267661876602,9.175489767019007,-1.0248400781098117,1.0233552495425893,0
6,925,-0.6914615082322766,10.012426925711551,-0.9813883930124737,1.0005625522322095,0
7,925,-1.4967412279509744,10.759554347812697,-1.0091441182222667,0.9952988732979736,0
8,925,-2.828238891814953,11.572567105152245,-1.1731067022230564,1.0330158975433417,0
9,925,-3.763083880860276,12.188165514592121,-1.2902195404527823,0.9371347433903069,0
10,925,-5.43531206226907,13.245106939502639,-1.3594019262729211,0.9621545407734756,0
11,925,-7.018969135581857,14.105145948688564,-1.25555269821569,0.846604849180552,0
12,925,-8.443077968671316,15.077049855140684,-1.2874046168844735,0.865470334639847,0
13,925,-9.729961678870163,15.490500157679655,-1.1474963387280648,0.8555366911284461,0
14,925,-10.399025911108296,16.447460304387413,-1.0158302355820852,0.95776432375886,0
15,925,-11.046191568727172,17.33838900745712,-0.8371182979625601,0.9105646534646552,0
16,925,-11.774503351402885,18.507893030267738,-0.5198936166459796,1.0199578468598443,0
17,925,-12.452221365490118,19.60865803947789,-0.6545243697876856,1.1669500191137259,0
18,925,-14.044780100422546,20.723863197757048,-0.43495444329681165,1.2429283197874235,0
19,925,-14.332800834222816,21.609249153871986,-0.3018704992985246,1.1514864726226703,0
0,926,0.4970830761529238,70.2798059467046,-0.555410714025029,-0.8523616596876228,0
1,926,-0.419789202392161,69.36917798369991,-0.28181936367635496,-0.8177292580061714,0
2,926,-0.4810804986767312,68.4666275124854,-0.17785369681262847,-0.6906226498896556,0
3,926,-0.6581989063919724,67.57447995270718,-0.1345237620854038,-0.6003106096809587,0
4,926,-0.6349445834996603,66.85747898984896,-0.06334727630321303,-0.6226842769696423,0
5,926,-0.251483038488656,66.2539170862293,-0.2157168936679134,-0.5409158019255216,0
6,926,-0.3777182521325235,65.64467064644343,-0.2189945929432037,-0.6687250362034183,0
7,926,-0.868061502597927,64.79332141205677,-0.1461233212637586,-0.6079550158911774,0
8,926,-1.3978434714325756,64.12441883956085,-0.13000582522603057,-0.5225103508087723,0
9,926,-2.2764681830358757,63.17886916799908,-0.1969809011381407,-0.7680152548362719,0
10,926,-2.0861506999421415,62.491015281066616,-0.12614447955380956,-0.8290640272093217,0
11,926,-2.129300487257323,61.74003873048924,-0.16340989704965664,-0.7240516964183764,0
12,926,-2.1511200863550206,61.07948276012955,-0.18869015184241858,-0.7950661603841758,0
13,926,-2.3264827978511406,60.41552728240844,-0.19565421626404114,-0.6494459076026553,0
14,926,-2.6353044843143953,59.98462970476288,-0.31640460025216666,-0.7095786921865208,0
15,926,-3.3765503471546046,59.120537009096225,-0.18854830395018168,-0.8171506441478581,0
16,926,-3.118465635401893,58.186747469565994,-0.3023137933521683,-0.8237719840704173,0
17,926,-3.4613020353641497,57.38557639616235,-0.4414863132337884,-0.8322840801000116,0
18,926,-4.356607967193694,56.416013795406556,-0.5154252072764824,-0.9184409236706959,0
19,926,-4.646942146571517,55.90881548220855,-0.48602940175998843,-1.019650540812771,0
0,927,45.30428937969348,60.75594986584266,0.2135358010200724,-0.7212579683217875,0
1,927,45.43181463270037,60.210510066670096,0.23908451636220607,-0.7388584056231104,0
2,927,45.89237432244916,59.77064590311818,0.03396641463820252,-0.5812801765720697,0
3,927,45.55950224598777,59.367998529949425,0.0009063513475923365,-0.4557870264282579,0
4,927,45.776728092878855,59.089009991568595,0.023105284195482027,-0.5095188191756639,0
5,927,45.50280697489454,58.16457737778875,-0.03946379150914424,-0.4183056622253951,0
6,927,45.16276613903121,58.1089773374979,-0.1420445979761664,-0.4347445269391175,0
7,927,45.15605103034448,57.982195046228476,-0.1787040328449536,-0.3866196660959073,0
8,927,45.041118493702626,57.52064172163715,-0.2825727346372013,-0.3426151944488146,0
9,927,44.76690467795957,57.08216344015154,-0.27109516886072144,-0.28549962000086104,0
10,927,43.9918472511884,56.63278724996412,-0.3685136695050206,-0.3753520550842048,0
11,927,43.38666257322541,56.58695868494282,-0.335189472504579,-0.48534870795188956,0
12,927,43.10722046213154,56.230076107015776,-0.3710591995213898,-0.6140811315852313,0
13,927,42.4095782752176,55.140146369699856,-0.15706544128748193,-0.7869477515349672,0
14,927,41.8762504291478,54.34615266779262,-0.33980476655630687,-0.9028330056157069,0
15,927,41.57092449064887,53.50427996281879,-0.2988329221494937,-0.8312882938690154,0
16,927,41.259992970659326,52.466330436752905,-0.2530932182498749,-0.692237955461423,0
17,927,41.192191891971724,51.5149646173573,-0.19167681456403793,-0.6363171547726606,0
18,927,40.629387486037544,50.80873314727983,-0.1350148695777235,-0.5202009196456558,0
19,927,40.30040095202393,49.85135061895144,-0.08415507529422242,-0.5450158380198364,0
0,928,89.03722432777647,4.319318849956076,0.6686581478910149,-0.9136860786162448,0
1,928,90.2018783179128,3.0010649456374816,0.796721313999525,-0.9234415684228083,0
2,928,91.52048894814318,2.234454440370275,0.8928424693798142,-0.8886909076815981,0
3,928,92.1184283487722,1.367098162022665,0.9006678896651711,-0.8258912924346236,0
4,928,93.22243062194306,0.8623798734479824,0.9603687691903303,-0.8349333713950051,0
5,928,93.91796070356897,0.2571383719647963,0.8421983611646189,-0.7908675746441143,0
6,928,95.07315681744807,-0.4061503820789837,0.7589148331400849,-0.8060201968003733,0
7,928,95.8459451914385,-1.219784262770275,0.7917137176127539,-0.7268219209045383,0
8,928,96.5468117487385,-1.7496410802620264,0.8439754250989119,-0.6340983700095888,0
9,928,97.27434973508262,-2.3179700059492374,0.8018106658894085,-0.6482095346687139,0
10,928,97.93679758794661,-3.1793364812415312,0.9492807371525168,-0.5995880893540241,0
11,928,98.5906897967809,-3.818355148577072,0.8527126398299603,-0.5909925676853847,0
12,928,99.37299151506302,-4.364784371226937,0.6654521009258324,-0.7555530947220732,0
13,928,99.99910134880979,-4.884500357268059,0.6731957869066368,-0.8320830421538068,0
14,928,100.40262147229289,-5.343603584219273,0.5791672115502068,-0.8050987637287695,0
15,928,100.62138345311622,-6.229263745319652,0.6630108371502059,-0.9396827045855995,0
16,928,101.04193075310998,-6.8427225682631345,0.7969441382340674,-0.8280131089605551,0
17,928,101.95661270543401,-8.199692476560426,0.7190821272581933,-0.7830594388069321,0
18,928,102.3458227054074,-9.312320728756855,0.8392106425273167,-0.8780470521478543,0
19,928,103.66437170725128,-9.984905681027273,0.9001565928749009,-0.8763918389746587,0
0,929,58.397996222604064,31.340487802873895,-1.6366481452517074,1.2924818983374062,0
1,929,56.89132154323386,32.66852061864352,-1.5726876670190282,1.4797921175224837,0
2,929,55.32208217528874,34.197763311487996,-1.7505350457749411,1.521998466259131,0
3,929,53.337211518324445,35.660411632114446,-1.7027968754550113,1.3603951595228594,0
4,929,51.774099264014296,37.09614888902441,-1.6324766796854582,1.2965453933673285,0
5,929,50.47539334974686,38.484163561372974,-1.7035151953669978,1.1596010028276476,0
6,929,48.609441598648324,39.904985821012325,-1.6589640148255775,0.9450330957098169,0
7,929,46.85057466614872,40.88762896503053,-1.4680181972675634,1.073813376127593,0
8,929,45.32898754223146,42.01579032161555,-1.6042838939802158,0.8111412021324622,0
9,929,43.6056251653398,43.12787132345841,-1.586181303395905,0.7362381564906731,0
10,929,42.293177417201136,44.40212119434115,-1.735082449422959,0.7309814700586347,0
11,929,40.39825977476331,45.146411262846264,-1.7806954151435137,1.0101646189909328,0
12,929,38.5817384542279,46.24663985634196,-1.7639289206192108,0.8848515691178422,0
13,929,36.87886623187011,46.689884678036094,-1.5836069393713343,0.9751777013040503,0
14,929,35.12221900614632,47.61499016710922,-1.4809849599652132,1.002458376157786,0
15,929,33.14577005300475,48.66793092588552,-1.3724417661179593,0.7690807007476264,0
16,929,31.81472088153593,49.1863309690968,-1.2456945152429235,0.723787296418708,0
17,929,30.40232900127113,50.158433147225814,-1.3354470564387446,0.7321729654025336,0
18,929,29.151218997983676,50.832411602614854,-1.4658285206984685,0.6450112102524457,0
19,929,27.64619880356881,50.90919429699843,-1.4572816440610417,0.6186826720360954,0
0,930,82.47348021092326,80.24069791950464,1.1259303187743603,-0.6006453772662911,0
1,930,83.98552079631223,79.54231568151474,1.0507537806160494,-0.644895387386963,0
2,930,85.11962165365922,79.00074967340015,0.9475645310657199,-0.6295189566554651,0
3,930,85.93148024380048,78.32103326178785,0.9230338654191719,-0.5919117879003808,0
4,930,87.0639965088074,77.74015614875127,1.0682598161560384,-0.446600526354922,0
5,930,88.28640143231826,77.55881415456521,0.962598282951961,-0.45058250864569493,0
6,930,88.84549031030262,77.10400119544295,0.9202985255414354,-0.4513033854321448,0
7,930,89.62058661406213,76.60453518230277,0.9646871700909796,-0.5320115952082738,0
8,930,90.6013098266026,76.19052407013297,0.9233399995457341,-0.6426210067901705,0
9,930,91.55090705872551,75.80520745277659,0.9683659448649408,-0.7069601516931062,0
10,930,92.37724394377764,74.9391652231026,0.8303993626970654,-0.5164482558024572,0
11,930,93.27264568154754,74.68802968143855,0.8197371216592267,-0.650307607124506,0
12,930,94.29540495805928,74.49752968210551,0.7203596844657953,-0.8067688493166066,0
13,930,95.08741012797809,74.3154824907784,0.7292379232034679,-0.8845243068691984,0
14,930,96.21596255597726,73.37362663261662,0.6779134873815141,-0.8275139910534951,0
15,930,97.18538342407894,72.07160840110987,0.7268138745609641,-0.9355052694907305,0
16,930,97.6158300285837,71.36384226442213,0.7065102741468146,-1.0191307914221412,0
17,930,98.59904471308532,70.52001729886331,0.7107647974218321,-1.0730303940241293,0
18,930,99.14970080894251,68.98404707660664,0.8822939700558577,-1.0520644990903307,0
19,930,99.71690525359381,68.55185021105667,0.8592322966795135,-0.9822886184310109,0
0,931,6.912404976988848,75.75783397039741,1.7968932507876754,1.7725075726008088,0
1,931,8.84879475031626,77.68889098557453,1.5322790582576056,1.6461534754081208,0
2,931,10.356283236452972,79.46198589773219,1.5733602361020367,1.706450274368665,0
3,931,11.713527131888368,81.22180242128785,1.5339741629812307,1.6504030803401426,0
4,931,12.794035600598205,82.9614105204943,1.3690517852006188,1.5333519989232307,0
5,931,14.369032997856825,84.44498454738323,1.4742040905220928,1.4997034126132947,0
6,931,15.676588439198024,86.28878245268852,1.4341819493424877,1.5278283490353863,0
7,931,17.06206961154163,87.85267341724132,1.412041493727268,1.6156223706437123,0
8,931,18.494539594512577,89.36863743779227,1.4374455069828163,1.4608255094191076,0
9,931,20.23578665088649,90.37750818192224,1.3710709431120531,1.415572995416647,0
10,931,21.68164985363642,92.27915767416057,1.4741966062707528,1.2683468102743145,0
11,931,22.890090104184733,93.12765516649496,1.3442031275497455,1.2093367360596567,0
12,931,24.62721431479821,94.26329183005751,1.332618487650445,1.2322252791089119,0
13,931,25.67797479767172,95.47427847734961,1.3572983158352923,1.4781375697251011,0
14,931,27.312451286129267,97.44621033206064,1.3601944568013746,1.5309829497235437,0
15,931,28.751112783206214,98.44060910301279,1.1139557749976634,1.4185018350352494,0
16,931,30.238111240799643,99.74058450385405,1.1918030671171629,1.5489662547890377,0
17,931,31.044952960738605,101.73232065449787,1.0755598266859565,1.5283287349604715,0
18,931,31.796578528461264,103.33176511019047,1.0593741935318643,1.6080319958325702,0
19,931,33.15585628019293,105.41385352026022,1.1345508832561377,1.6895144827010715,0
0,932,16.641423912157816,32.08556651542944,2.3115406915352232,0.8459573086848327,1
1,932,20.184327908208008,33.87614492399423,2.070512185969398,0.37682420843699793,1
2,932,20.673264020695353,34.40400386724393,2.6661934743108304,0.6742558809960086,1
3,932,24.830501822714215,34.1853227174146,2.4993256837037947,0.6755784707742937,1
4,932,25.40573361325275,34.36722581697877,2.4713089048394763,0.28007982096897366,1
5,932,28.06600316770477,36.16262786858905,2.493546932034419,0.9061761551246175,1
6,932,31.146904862115708,36.382934722429916,2.9368379982804473,0.6083987906704543,1
7,932,33.01201098751499,36.52154170033092,2.5773786404216485,0.26170001601863435,1
8,932,35.22925861587521,38.38566481833699,2.5775619549251534,0.810128507645536,1
9,932,37.62256394523568,37.423668107249064,2.8211114891477713,0.39219253140984406,1
10,932,40.93918283472313,38.72913414901168,2.6643902308955694,0.767896136658414,1
11,932,42.169891583075994,38.96683053972225,3.0023645185575667,0.8265358288745885,1
12,932,45.50135753999237,40.04541998415712,2.9168848049030283,0.4427030355334778,1
13,932,46.796216234385874,40.10156812226022,2.3420408966038324,0.6609953048613717,1
14,932,49.543415560496584,41.13624102568317,2.60491498784748,0.5677909969384252,1
15,932,51.72058506462155,42.398888260774974,3.2225622618182914,0.6329640614133758,1
16,932,54.581713471687564,41.49203897243416,2.715331973834876,0.6204662177754854,1
17,932,56.51770882724664,42.65214613161564,1.4786464070447987,0.008058508500180694,1
18,932,57.155853483328634,43.49739135617672,1.4760240990066866,0.6304962725673104,1
19,932,56.293700931715776,43.09896030019378,1.4561195840150836,0.35362178652116755,1
0,933,46.291162255599204,11.808111146566532,0.09767627409505353,3.2660402036913045,1
1,933,45.436873088168404,14.595141241917533,0.12807519536179132,2.917109377174393,1
2,933,46.39785727206934,17.566046031352744,0.34938048673792144,3.0089559460457056,1
3,933,46.265989711587686,21.158660781896433,-0.016647652751048084,3.115826339566327,1
4,933,46.15856209041868,23.54727101657964,0.08495540497189705,2.9524173258167052,1
5,933,46.74739308427523,26.98855695005695,-0.3047803966716375,3.1308513919594287,1
6,933,48.15996185012434,29.611416880848743,0.32288777451882905,3.311695786831617,1
7,933,46.80349185935363,33.16214093112576,0.3361560295568642,3.1946566278417325,1
8,933,46.505152212608735,34.99307292244335,-0.07730479215970844,3.6562802564581283,1
9,933,47.1550983607294,39.25099324882316,-0.10674344069159585,3.2843441706323673,1
10,933,47.02880046032966,41.78919179284377,0.07357478457321319,3.680430259918982,1
11,933,47.51771553426968,44.86629692419785,0.2401276769659979,3.816017549641183,1
12,933,46.16590313338333,47.59811573285711,0.27329667531841906,4.157440426536736,1
13,933,47.43149161617729,49.48725564572502,0.39142731216211263,3.4650676441610684,1
14,933,47.797381050226036,53.83677485918541,0.13319204402132173,3.3377619806440406,1
15,933,47.47101194692207,55.76482540245351,0.20031118482326937,3.6433612954474768,1
16,933,46.67603022021706,59.88716552320997,-0.21071496412302232,1.5178118874771873,1
17,933,47.36963533998147,59.96530797756021,0.2079965745367119,1.5384707942289941,1
18,933,47.68438163373348,59.31096930789219,-0.19823443491548698,1.3732514029628833,1
19,933,47.97729407489208,60.50865588052061,0.15694154108503727,1.6338850317232783,1
0,934,10.360665624898028,9.168937633961601,1.7556483411243275,1.7632537503005234,0
1,934,11.900618052579178,11.141102952937759,1.6274762448358007,1.7115032954320981,0
2,934,13.321938789088636,12.816279268656524,1.6747420198633933,1.7889293402102704,0
3,934,15.15702500562135,14.992342062017366,1.5977959636401693,1.8215471406999866,0
4,934,16.6024843308522,16.770757546744527,1.5816766133569644,1.677656599996062,0
5,934,18.24044619433669,18.468648056548506,1.580817646457545,1.6440441313632257,0
6,934,19.167039280033663,20.146545360172727,1.6363563136901276,1.812501692240526,0
7,934,20.91289206440283,22.759448231494975,1.6381504297778156,1.835109714931094,0
8,934,22.48728692651258,24.441220399799256,1.6959528700892503,1.9614093008683091,0
9,934,24.34169650416506,26.471731937312676,1.659852064812483,1.957185221730468,0
10,934,25.994601158690646,28.503877281865787,1.6708370156733532,1.8662045059527343,0
11,934,28.093116076904842,30.9697375635577,1.6671154354445952,1.8757974620763485,0
12,934,29.941390679368226,32.621301301029575,1.719066595285807,1.8290552497652128,0
13,934,31.557230056468683,34.077241781618056,1.6774124186098622,1.8514830535294295,0
14,934,33.75606115130777,35.85396869834142,1.6260272457000446,1.8960461644611906,0
15,934,35.734121010633466,38.16480783991804,1.4829441060138338,1.9058286120613996,0
16,934,37.764877159702344,39.69696575088743,1.5050045934050376,1.9341008230402283,0
17,934,38.86063861452568,41.792854288086474,1.5657939560962544,1.8792350569191816,0
18,934,40.06843375019771,44.08679368539009,1.4545992365820026,2.0250724316734985,0
19,934,41.63643681242235,46.062506685992304,1.5926436136608946,1.9990599879934914,0
0,935,47.74283038914326,65.59178237264656,-1.656119778751757,0.5153190973986489,0
1,935,45.453002188203506,66.91523821944347,-1.5759289782610195,0.5962041621932358,0
2,935,44.14975072686066,67.93896180611733,-1.5596901301732198,0.6830228150044803,0
3,935,42.439907042017836,68.57031837528581,-1.7131940245783746,0.7032159324556517,0
